expected_value,final_value,price_reduction_percent,number_of_bidders,supplier_previous_wins,buyer_previous_tenders,contract_days,risk_score,risk_label,region_Aktobe,region_Almaty,region_Astana,region_Atyrau,region_Karaganda,region_Kostanay,region_Pavlodar,region_Shymkent,procedure_type_direct_award,procedure_type_limited_tender,procedure_type_negotiation,procedure_type_open_tender
225850.48576840793,109960.65080929476,12.18595333511053,7.690258274099138,11.154140894956118,18.744281773093917,37.83504605436018,0.06041675806756317,0.0,0.0,0.0,0.0,0.0,0.0,0.9999998907907092,0.0,0.0,0.0,0.0,0.0003727376498302817,1.00000001
437828.2862701876,362091.27097240096,3.538434458974348,1.5689501472494771,9.046172086731865,21.362720494615303,90.81620797929358,12.681008876861908,0.0,0.0011525154229021072,0.01358562721486628,0.0015723407425758242,0.0009210407826021314,0.9901658395601666,0.002582550074653625,0.0005981624186250567,0.016485363409864007,0.0,0.9999999503953546,2.8014183324575423e-05,0.0
454631.8034539587,383190.84051932936,7.961154225177983,5.172349756956136,12.044000214113076,22.37405014581025,66.21433466961176,0.10052487255325405,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005621910151433944,1.00000001
33980.88670889262,35339.25649635737,4.984966971174162,6.931488403210799,7.104993853376083,23.696647649885673,75.42538285590948,1.2315037848014074,0.0,0.0,0.0,0.0,0.07463777139914869,0.9904015163279652,0.0,0.0,0.0,0.0,0.00014701485780864952,0.00014916062504202128,0.9999387364245581
1209558.0647892507,1085859.491462208,0.6371716263062641,1.8818847549639064,9.335678462659368,18.30449772296869,65.85179299402554,25.646255168355722,1.1026859393715857e-06,0.0,9.56654558211565e-05,8.94069680571556e-08,0.9944994549065422,0.0,0.024846107016115487,0.0,8.016824802458286e-06,0.007993072351277768,0.0024573803193736073,0.012442499523610174,0.9880650142294048
348499.12809984735,346429.4377122426,0.5084890605737034,1.0065885186289496,13.87576068108413,24.05667305588197,83.57283637304901,67.01003254248283,0.9403128717993688,0.5805540738940721,0.822079785938388,8.94069680571556e-08,0.0,0.0,0.0,0.0,1.2516975528001785e-06,0.9999744396071356,0.0,8.431077087789774e-05,1.3768673080801963e-05
37752.024737137595,44190.291203860106,0.5409530164638824,1.2296896282139465,10.945466642823517,18.260558132500858,94.37814623550156,10.727700890372647,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0
418586.83532057825,319704.98291879887,21.379670484136316,6.695453294307321,11.468198066450427,21.62007904572112,68.80902052227245,0.0022064149382326004,0.0,0.9681322671428704,0.0,0.0,0.0,0.0,0.24448383098945498,0.0,0.0,0.0,0.0,0.005430042797983288,1.00000001
109548.82006110206,153731.98005106652,0.4557727338423318,1.1819578113771119,14.772406704307734,15.381141665841763,104.47982863076255,43.18517417223683,0.0003628134763759374,0.0,0.0,0.007907211859620213,0.0,0.0,0.0,0.998546312304036,0.0,0.9419611190578252,0.0,0.0001397430910733342,0.159285785360558
89257.61518220317,127860.98006848297,11.328801158917631,3.703511063146369,16.662712820358333,18.44747639122626,120.57689637512786,0.003252625465775728,0.0,0.0,0.0,0.9999999503953546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012633204586476088,1.00000001
375785.64866199554,324677.97174245416,9.24422722175098,6.681507714758591,11.160488253185918,20.987952237357078,99.359543477111,0.14675825836000858,0.0,1.1920929074287414e-07,0.0,0.0,4.529953048229217e-06,8.94069680571556e-08,0.0,0.9999947051865619,1.1920929074287414e-07,0.0,0.0,0.013921111961339412,1.00000001
665921.1979527568,343367.17379670916,17.610723501432968,6.025243527915614,14.90399766678037,24.468324667338734,63.34658026968824,0.006061941385982334,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012629151470590828,1.00000001
312100.45271317527,262300.07764943165,11.510517624929033,2.2125822024978703,9.269148234966554,22.068141942589655,68.92282039229246,0.12962117792700797,5.960464537143707e-08,0.00015014410169064996,3.2782554954290387e-06,4.291534466743469e-06,2.622604396343231e-06,0.0018982291411441562,0.9974687199203658,0.0002635717418324947,0.0004588365600693226,0.0,8.821487514972686e-06,0.0009546578025916218,0.9999954800469517
127154.04883795041,85499.51789729609,12.52240221923451,7.596116015797382,11.623014276794077,21.443658833873997,91.74726665439206,0.049402415758222934,0.0,0.0,0.0,0.0,0.0,0.0,0.6979519794641083,0.6190438928519684,0.0,0.0,0.0,0.0028982758811861276,1.00000001
67544.87240651378,48932.381960297294,0.47254414574374975,1.0006546378145034,7.478662494405994,21.14488983658825,28.703951836591504,75.29556901148662,1.00000001,0.0,0.9999970893723767,0.0,0.0,0.0,4.798173952400684e-06,0.0,0.0,1.00000001,0.0,2.9802322685718535e-08,0.0
117247.63673548715,94848.11189851836,17.930269533492826,3.765169684068803,15.380984552078306,24.606708532738423,58.62657055508118,0.002989172935837507,0.0,0.6544336145994508,0.0,0.0,0.0,0.8500739421021187,0.0,0.0,0.0,0.0,0.0,0.0035610199330711363,1.00000001
784226.3972112418,831998.8718706598,1.152015686424351,1.414182752962524,11.412988191317325,20.854382519908107,104.57446814068372,30.75989157323322,0.0,6.315112177103758e-05,0.99591524404805,0.021696716763979492,2.157688162446022e-05,1.6391277477145194e-06,5.999207556635141e-05,7.10785396054387e-05,0.0017082989386680721,2.384185814857483e-07,0.9999993543489009,5.0812960179150104e-05,1.1920929074287414e-07
1588212.1154791096,1190787.9063694254,3.7591189635578757,7.718522856296651,12.655958896941565,17.382039073998783,129.23938990250767,24.8622407048388,0.0,0.9909250835329079,0.0,0.0,0.022809505690741538,0.0,0.0,0.0,5.960464537143707e-08,0.0004643797920888662,5.960464537143707e-08,0.0032519102421748637,0.9995254378135525
663111.4802194176,421162.2880846943,1.9941889769615544,1.1657612624152227,13.922238714172057,21.76265526341704,27.608800978371505,16.87037781079403,0.0,0.0,0.9999965529305684,0.0,0.0,0.0,5.0812960179150104e-05,0.0,1.0728836166858674e-06,0.0,1.00000001,3.576278722286224e-07,0.0
256855.21872132222,217748.5559910599,11.366738847757961,2.2062936740465036,11.317109411383516,19.797153477524503,58.32937866697199,0.008496344090507625,0.0,0.0,0.0,0.0,0.0,0.0,0.9999997715814185,0.0,0.0,0.0,0.0,0.0005518198068487644,1.00000001
1270603.874105632,1316167.2929445284,0.346894407389533,1.3125574295217517,11.317327206755628,21.445022588146884,103.94597694759538,45.82009971680875,1.3113021981716154e-06,0.9978432755118799,0.00015181303176105022,0.0005160570196259021,9.733438589155673e-05,0.0022862553825122116,0.0007537603453671932,0.00014829635768413542,0.0028041601461446285,9.343028161972761e-05,0.9999629359105789,0.0025364756837815043,2.4706125506460666e-05
84580.96422258626,86251.75949523284,4.058775187909904,2.926996293436598,13.019572025776823,21.448957448377605,60.02003491181348,26.788038167528743,8.887052624881267e-05,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0,0.0,0.03458079730282396,0.0,5.90085989177227e-06,0.9047151894441854
468239.8420960064,508217.10929840116,20.055408198456387,6.158765025355962,10.06750908973401,21.52461433927039,132.550569779005,0.0773739814849329,0.0,4.231929821372032e-06,0.0,2.9802322685718535e-08,0.9995825390638184,0.0014396011973336338,0.0,0.0,2.0861625880002974e-07,0.0,2.9802322685718535e-08,0.0018115937890967725,1.00000001
2706294.906332643,1947389.484802503,14.457270221826047,7.893767605139377,11.445870285716223,22.184288030272434,52.65732512096769,0.35114422444659976,0.0,0.9999982814652841,0.0,0.0,2.801418332457542e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.004852891016851663,1.00000001
366578.0786037069,352806.3909491253,12.921428088738823,3.8523387353636793,15.777382142904274,18.490184788151232,29.87810939652339,0.11084258557669996,0.0,0.0,0.0,7.718801575601101e-06,0.0,0.0,0.9999930362564915,0.0,0.0,0.0,1.0430812940001488e-06,7.918477137595415e-05,0.9999997715814185
103231.28798176303,60263.05358063886,7.264409329961212,1.8769701731812203,14.481014020186127,15.552348140199465,64.64060485643215,4.140883535633876,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.9999998907907092,4.47034840285778e-07,2.9802322685718535e-08
95888.60121308935,67250.5846388794,6.986100223040406,4.17283004975585,13.071021801497123,19.57958507993454,62.73764461549365,0.13220503927832514,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,2.562999750971794e-06,3.3706426957547664e-05,0.9999994139535462
212919.48529875668,195043.6372504732,0.824314189235699,1.7121166001002561,8.523719165807801,18.26803780016677,71.43683165626874,66.1368241983974,0.9675983883342784,0.0,0.8753796307363706,0.0,0.43666029413100715,0.0,0.0,0.0,2.384185814857483e-07,0.9988612036455332,0.0,2.4884939442574975e-05,0.000687599189004898
196964.64189343122,211411.87971026334,2.4857628353887353,1.098530501268001,16.78728926981188,22.94803047741052,96.93332583157986,14.0044930593754,0.0,2.6822090417146684e-07,1.4901161342859267e-07,0.9999969105584406,0.0,0.0,0.0,0.0,1.0937452425658702e-05,0.0,1.00000001,0.0,0.0
97536.00485855712,100285.15375501112,15.235998492619832,5.891742892100966,16.39050365274824,17.676512722162094,104.48083401210836,0.01909017563090801,0.0,0.0,0.0,0.0038187802219799157,0.0,0.0,0.9994832377246295,4.67896466165781e-06,0.0,0.0,0.0,0.0012402236585661768,1.00000001
25407.119795200844,25831.46435405317,4.294987274667257,7.833699474560401,6.979247066721812,23.102863317424724,117.80642569617947,0.9851756693091708,0.0,0.0,0.0,0.0,0.9999880890709256,5.7846308332979674e-05,0.0,0.0,0.0,0.0,0.0,4.786253023326397e-05,1.00000001
1505274.2871079731,1236887.6603311435,21.276023299729353,5.552060133761244,12.08712494948899,25.47091293974677,40.083706380479526,0.003460347652842402,0.0,0.9018552393499731,0.0,0.00036269426708519456,0.0,0.0,0.23079076640130666,0.0,5.662441310286521e-07,0.0,0.0,0.0024888515721297262,1.00000001
68634.13420603404,50760.29605784543,20.160659129278077,4.133872006840165,15.79166901863587,20.317853932399135,57.16161951664546,0.005745291710575818,0.0,0.0,0.0,0.0,0.0,0.2295405589646408,0.0,0.9706628419667601,0.0,0.0,0.0,0.0008787810890337824,1.00000001
649959.2729480503,686066.7795920395,1.0483958486284188,1.9610195769687409,9.931196098288407,21.783025746821846,71.44786179380822,48.186232751316396,0.29629570542038497,0.00024738908061414956,3.87430194914341e-07,1.1920929074287414e-07,1.281499875485897e-06,0.0,7.510185316801071e-06,0.9998999934050666,1.972913761794567e-05,0.33877623419983505,0.0,0.002208203099398315,0.5856281577498972
78478.48913497459,40052.52839628463,19.93516956049157,1.4974010295821092,14.411271936603416,13.027902605658134,120.5203276929312,4.417756945414526,0.0,0.0,1.466274276137352e-05,0.0,0.9999970297677314,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0
152440.94936436674,186782.3474560079,6.384014298688439,1.8077788364506007,17.21052701100692,16.26165962571165,125.28628856534893,1.6302239896784854,0.0,0.0,0.0,0.99980826185584,0.0,0.0,0.0,0.00046232343182355163,5.960464537143707e-08,0.0,0.9999913077217757,4.827976275086402e-06,2.23517420142889e-06
2210250.300851715,1552917.4977173714,15.055249743779472,3.0021674065582067,11.74608994089611,20.00389767161987,152.88792342680316,2.348271459617316,0.0,0.9995021323972123,5.960464537143707e-08,0.0007466971948906779,2.413988137543201e-06,0.0,0.0,1.6123056572973727e-05,7.390976026058196e-06,3.576278722286224e-07,0.22432828173852204,0.0051526129761019345,0.6921495864464896
195281.64389318018,184268.33624444038,9.303288844390563,3.8619150560255533,16.541783817538906,14.522189143295508,125.5664238392967,0.46060875063593054,0.0,0.0,7.659196930229664e-06,0.9997373919324933,0.0,2.9802322685718535e-08,5.960464537143707e-08,0.0005389154011258483,6.854534217715263e-07,0.0,0.9387178514892291,9.268522355258464e-06,0.03556415474216193
131490.03759576697,199227.75327906164,9.338676241214957,1.9548207535078896,17.999600895869822,17.002603534634602,72.77845204198437,0.011265128852262198,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0,0.0,1.788139361143112e-07,8.076429447829723e-06,1.00000001
1946054.6500934467,1684885.638763948,19.160302454745782,5.822812325691611,12.29121173013427,17.894665722108197,118.96074295602719,0.6236782670754796,0.0,0.9577753639631295,0.0,0.0,0.12297633413267164,0.0,0.0,0.0,0.0,0.0,0.006183713736382424,0.0012762844690158961,0.99735547109416
154112.20681827568,104273.44044538753,21.499628598800864,3.342370453842917,14.973730988480293,23.149063116023147,136.8521142070973,0.01594394445606887,0.0,0.001662462966377437,0.0,5.960464537143707e-08,0.0,0.999853024944514,0.0,0.0,0.0,0.0,0.0,0.005106329968971013,1.00000001
329857.5631609576,246862.02454614858,3.2572927724398535,7.944124231721935,8.627821598585186,18.174737934414956,99.05019984105923,0.38046851758664635,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0,0.0,3.996491472154855e-05,1.00000001
436149.9472168977,294128.2477662414,4.389695645861668,7.341190287588964,8.818846289542622,22.6010665948558,75.77980012038917,0.6108476222280076,5.960464537143707e-07,6.973743508458137e-06,5.960464537143707e-08,0.0,8.94069680571556e-08,5.960464537143707e-08,0.9999744396071356,0.0,5.662441310286521e-07,0.0,0.0,0.0012118816496920586,1.00000001
844979.6246584619,634375.1258219801,1.5787057405083222,2.716876539060423,13.011633759972566,20.877656941607277,52.9271450660785,12.647013367710265,0.0,0.9185649248426926,0.0,0.0,0.0,0.0,0.2573722030627662,0.0,0.0,0.0,0.9999986986978018,3.4719705928862096e-05,1.0430812940001488e-06
1472804.5948725904,987375.9103514843,13.71916578279495,4.665689712039068,13.016403979300858,15.702524188525203,99.39279079895681,8.847908825723165,0.0,0.9930626253252184,0.0,0.0,0.016672641205621064,0.0,0.0,0.0,1.788139361143112e-07,0.0,0.9999995927674823,1.9758939940631387e-05,5.960464537143707e-08
36134.43835222129,39398.20146745389,4.442185260366095,4.594447677502021,11.703320687621808,24.4530563415283,68.25567141474016,0.038003027443588376,0.0,0.0,3.66568569034338e-06,0.0,0.0,0.9999989967210287,0.0,0.0,0.0,0.0,0.0,0.0004844367552563548,1.00000001
197662.36579033523,65891.93180124888,2.8138445386856086,7.885631988348427,11.615482812690606,19.069610600099878,83.88383046171471,6.171611101161329,5.960464537143707e-08,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,1.1920929074287414e-07,0.0,0.0001254379761841893,0.9999998907907092
338194.65556902223,254469.50823449116,2.390675140234846,1.3394322102150515,10.957509224864316,19.331343655296415,77.66250163663715,28.41896385288793,0.0,2.6822090417146684e-07,2.9802322685718535e-08,5.960464537143707e-08,0.0,8.94069680571556e-08,0.9999917845589387,0.0,1.6778707672059534e-05,0.0,1.00000001,1.6093254250288008e-06,0.0
539128.7018361791,370811.579180193,4.79469278020717,1.3337974851131604,11.000751619809071,21.440736775767615,44.64834690271678,1.7877382042127024,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0,0.0,3.2782554954290385e-07,0.3783152737302047,2.112984678417444e-05,0.1327179385582432
670339.5568928467,858593.4682022395,3.45054950830684,2.5187870583773524,13.873009449889276,20.349839215307078,63.724894228352504,3.740309030257617,0.0,2.6822090417146684e-07,0.00013905763765156268,0.9998412828293758,2.9802322685718535e-07,1.788139361143112e-07,0.00011923909306555986,5.960464537143707e-08,2.4527311570346353e-05,0.0,0.39263564740856466,0.0002421438718214631,0.7252464366958237
410882.24155196134,365966.539135139,19.434084374317646,4.218056385345973,13.423876589968526,22.267196660669438,80.64069107537134,0.002604126930543184,0.0,5.275011115372181e-05,5.066394856572151e-07,0.9997626046974855,5.066394856572151e-07,0.00017347932035356758,1.5586614764630793e-05,4.47034840285778e-07,8.34465035200119e-07,0.0,0.0,0.00037506223099976777,1.00000001
102000.95326825872,84186.35024283183,2.0448093182796203,1.002155005934933,15.439900703629952,23.24797630880308,70.54406464410366,75.83754659591241,0.9999996523721277,0.9998889069410276,1.4901161342859267e-07,0.0,0.0,0.00043258071378320453,0.0,0.0,6.258487764000893e-07,1.00000001,0.0,4.380941434800625e-06,0.0
836467.1694867791,854184.8775864985,2.3969472177973894,1.6325887450672114,10.284630422721236,21.18441963701564,99.5861145899938,9.894658924313186,5.960464537143707e-08,0.0034665763724800944,0.005140781453995704,0.9740414716849947,0.011198610179353653,0.002530485416921675,0.0012638867027786372,0.0005733668861505389,0.00714370615473479,0.0,0.999919305310167,0.00016832351852893827,2.703070667594671e-05
2717563.2218107935,2236085.5048269145,20.97198720686846,6.54246539669268,10.144349550071045,19.282226566963196,148.91557455775254,0.1767791807859495,0.0,0.2889013319295406,0.0009878575900635123,7.74860389828682e-07,0.31457954959736406,2.384185814857483e-07,2.9802322685718535e-08,0.3401642475765997,1.689791696280241e-05,0.0,0.0,0.016374051734632848,1.00000001
96516.81362133277,79001.56018458557,10.133177331533112,7.042744287540268,13.498462743034437,20.467432980602617,77.92749226441639,0.04191935062901616,0.0,0.0,0.0,0.0,0.0,0.0,8.94069680571556e-08,0.9999998907907092,0.0,0.0,0.0,0.003388673100979626,1.00000001
64510.59342964658,53864.39939758905,15.623327069792312,5.695312327893655,12.549374347940615,22.50731278012924,46.50379270502369,0.050656348472832735,0.0,0.0,5.90085989177227e-06,0.0,0.0,0.9998321037139886,3.576278722286224e-07,0.00014540553238362073,2.9802322685718535e-08,0.0,2.9802322685718535e-08,0.0011023581138220428,1.00000001
233120.49296448744,216856.9075149456,0.8072304966792683,5.377084917122577,7.909580651711871,19.79148483738601,70.59279948783708,3.9862318341653333,0.0,0.0,0.0,0.0,0.9999991755349648,0.0,6.854534217715263e-07,0.0,2.6822090417146684e-07,7.74860389828682e-07,6.854534217715263e-07,0.0022319257482561468,0.9999986986978018
171021.57527700448,102238.23891005115,9.981368354354752,7.536813089649126,11.607731049819941,20.967021947128366,66.5275022416493,0.011495649815958141,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,0.000768601902064681,1.00000001
37092.504205315156,20110.574121694583,0.7576828482326585,1.0188643336565573,14.572753436352249,18.31910133778038,64.30419147293101,43.647518163093984,0.0006202459397351742,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.9997750620683681,0.0,7.74860389828682e-07,0.0005417764241036772
